run_id,placement_id,design_name,aspect_ratio,core_util,density,synth_strategy,io_mode,time_driven,routability_driven,cts_max_wire,cts_buf_dist,cts_cluster_size,cts_cluster_dia,skew_setup,skew_hold,setup_slack,hold_slack,setup_tns,hold_tns,setup_vio_count,hold_vio_count,power_total,wirelength,utilization,clock_buffers,clock_inverters,timing_repair_buffers,def_path,saif_path,timing_path_csv
419,ethmac_run_20260309_013452,ethmac,1.0,51,0.62,AREA 1,0,1,1,159,150,19,51,1.14375,-1.36119,1.62073,-0.496668,0,-335.751,0,9403,0.0760611,1059820,0.55541,1093,685,566,../dataset_with_def/placement_files/ethmac_run_20260309_013452/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260309_013452/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260309_013452/timing_paths.csv
420,ethmac_run_20260309_015016,ethmac,2.0,61,0.76,DELAY 0,1,0,1,194,70,14,69,0.761813,-0.581894,1.4818,-0.203853,0,-336.319,0,9318,0.0715697,1033040,0.649545,958,29,620,../dataset_with_def/placement_files/ethmac_run_20260309_015016/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260309_015016/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260309_015016/timing_paths.csv
421,ethmac_run_20260309_015016,ethmac,2.0,61,0.76,DELAY 0,1,0,1,141,100,25,45,1.06714,-0.881606,1.51586,-0.185025,0,-252.14,0,9291,0.0731681,1024510,0.651695,741,324,620,../dataset_with_def/placement_files/ethmac_run_20260309_015016/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260309_015016/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260309_015016/timing_paths.csv
422,ethmac_run_20260309_015016,ethmac,2.0,61,0.76,DELAY 0,1,0,1,213,111,22,49,0.721698,-0.594631,1.50278,-0.165921,0,-271.935,0,9298,0.0712314,1023430,0.648678,741,152,620,../dataset_with_def/placement_files/ethmac_run_20260309_015016/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260309_015016/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260309_015016/timing_paths.csv
423,ethmac_run_20260309_015016,ethmac,2.0,61,0.76,DELAY 0,1,0,1,243,130,21,66,0.717356,-0.55204,1.4941,-0.166296,0,-278.25,0,9290,0.069437,1022360,0.645934,690,33,620,../dataset_with_def/placement_files/ethmac_run_20260309_015016/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260309_015016/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260309_015016/timing_paths.csv
424,ethmac_run_20260309_015016,ethmac,2.0,61,0.76,DELAY 0,1,0,1,190,129,29,65,1.00869,-0.931342,1.51238,-0.188026,0,-218.435,0,9261,0.0674691,1008880,0.643108,506,110,620,../dataset_with_def/placement_files/ethmac_run_20260309_015016/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260309_015016/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260309_015016/timing_paths.csv
425,ethmac_run_20260309_015016,ethmac,2.0,61,0.76,DELAY 0,1,0,1,246,85,21,45,0.732018,-0.697443,1.48974,-0.166294,0,-281.452,0,9307,0.0726679,1026990,0.650886,795,230,620,../dataset_with_def/placement_files/ethmac_run_20260309_015016/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260309_015016/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260309_015016/timing_paths.csv
426,ethmac_run_20260309_015016,ethmac,2.0,61,0.76,DELAY 0,1,0,1,244,130,30,43,0.754894,-0.70393,1.47811,-0.163881,0,-232.698,0,9254,0.0740347,1025620,0.653038,708,407,620,../dataset_with_def/placement_files/ethmac_run_20260309_015016/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260309_015016/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260309_015016/timing_paths.csv
427,ethmac_run_20260309_015016,ethmac,2.0,61,0.76,DELAY 0,1,0,1,179,136,21,51,0.708111,-0.572671,1.51231,-0.166295,0,-279.711,0,9295,0.0702716,1021410,0.647239,704,102,620,../dataset_with_def/placement_files/ethmac_run_20260309_015016/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260309_015016/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260309_015016/timing_paths.csv
428,ethmac_run_20260309_015016,ethmac,2.0,61,0.76,DELAY 0,1,0,1,148,121,23,68,1.03321,-0.851584,1.42135,-0.373496,0,-263.899,0,9296,0.0689849,1019430,0.645263,649,41,620,../dataset_with_def/placement_files/ethmac_run_20260309_015016/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260309_015016/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260309_015016/timing_paths.csv
429,ethmac_run_20260309_015016,ethmac,2.0,61,0.76,DELAY 0,1,0,1,145,114,16,38,0.732937,-0.710603,1.47515,-0.166281,0,-321.392,0,9315,0.0738488,1031840,0.652888,993,156,620,../dataset_with_def/placement_files/ethmac_run_20260309_015016/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260309_015016/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260309_015016/timing_paths.csv
430,ethmac_run_20260309_020235,ethmac,2.0,65,0.83,DELAY 1,1,1,0,219,80,28,50,0.940293,-0.928984,1.7943,-0.524671,0,-189.211,0,8916,0.0683242,1206390,0.685328,593,218,812,../dataset_with_def/placement_files/ethmac_run_20260309_020235/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260309_020235/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260309_020235/timing_paths.csv
431,ethmac_run_20260309_020235,ethmac,2.0,65,0.83,DELAY 1,1,1,0,144,92,12,47,0.787135,-0.902748,1.81451,-0.30639,0,-302.635,0,9080,0.0724515,1247100,0.69202,1106,42,812,../dataset_with_def/placement_files/ethmac_run_20260309_020235/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260309_020235/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260309_020235/timing_paths.csv
432,ethmac_run_20260309_020235,ethmac,2.0,65,0.83,DELAY 1,1,1,0,227,124,25,38,0.715765,-0.680015,1.80206,-0.176648,0,-210.061,0,8876,0.0735355,1232160,0.693671,763,445,812,../dataset_with_def/placement_files/ethmac_run_20260309_020235/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260309_020235/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260309_020235/timing_paths.csv
433,ethmac_run_20260309_020235,ethmac,2.0,65,0.83,DELAY 1,1,1,0,140,130,16,35,0.947828,-1.01137,1.83449,-0.355621,0,-275.656,0,9044,0.0732031,1236840,0.693422,1017,233,812,../dataset_with_def/placement_files/ethmac_run_20260309_020235/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260309_020235/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260309_020235/timing_paths.csv
434,ethmac_run_20260309_020235,ethmac,2.0,65,0.83,DELAY 1,1,1,0,158,100,22,40,0.830691,-0.880602,1.81382,-0.178057,0,-230.396,0,8969,0.0720574,1229020,0.691363,793,376,812,../dataset_with_def/placement_files/ethmac_run_20260309_020235/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260309_020235/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260309_020235/timing_paths.csv
435,ethmac_run_20260309_020235,ethmac,2.0,65,0.83,DELAY 1,1,1,0,203,124,14,49,0.907365,-0.946282,1.81958,-0.171998,0,-289.136,0,9082,0.0708845,1235380,0.689491,958,47,812,../dataset_with_def/placement_files/ethmac_run_20260309_020235/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260309_020235/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260309_020235/timing_paths.csv
436,ethmac_run_20260309_020235,ethmac,2.0,65,0.83,DELAY 1,1,1,0,195,113,17,54,0.732913,-0.670049,1.79969,-0.174294,0,-268.266,0,9097,0.0684675,1219670,0.685665,795,56,812,../dataset_with_def/placement_files/ethmac_run_20260309_020235/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260309_020235/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260309_020235/timing_paths.csv
437,ethmac_run_20260309_020235,ethmac,2.0,65,0.83,DELAY 1,1,1,0,239,126,12,70,0.707275,-0.568386,1.80195,-0.178963,0,-300.648,0,9055,0.0719817,1247390,0.69126,1076,21,812,../dataset_with_def/placement_files/ethmac_run_20260309_020235/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260309_020235/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260309_020235/timing_paths.csv
438,ethmac_run_20260309_020235,ethmac,2.0,65,0.83,DELAY 1,1,1,0,256,78,12,42,0.756993,-0.677687,1.79725,-0.169404,0,-301.517,0,9084,0.0717936,1242900,0.691261,1106,48,812,../dataset_with_def/placement_files/ethmac_run_20260309_020235/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260309_020235/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260309_020235/timing_paths.csv
439,ethmac_run_20260309_020235,ethmac,2.0,65,0.83,DELAY 1,1,1,0,205,103,16,66,0.729155,-0.740871,1.80823,-0.182643,0,-275.439,0,9095,0.0686374,1224650,0.685967,847,20,812,../dataset_with_def/placement_files/ethmac_run_20260309_020235/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260309_020235/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260309_020235/timing_paths.csv
440,ethmac_run_20260309_021907,ethmac,1.4,53,0.76,DELAY 4,0,0,1,271,81,19,55,0.715194,-0.711934,1.43834,-0.165333,0,-4.67663,0,53,0.0676067,1186560,0.572805,811,119,428,../dataset_with_def/placement_files/ethmac_run_20260309_021907/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260309_021907/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260309_021907/timing_paths.csv
441,ethmac_run_20260309_021907,ethmac,1.4,53,0.76,DELAY 4,0,0,1,245,98,23,68,0.553013,-0.550256,1.44323,-0.169175,0,-4.55407,0,52,0.066102,1181360,0.570668,659,68,428,../dataset_with_def/placement_files/ethmac_run_20260309_021907/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260309_021907/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260309_021907/timing_paths.csv
442,ethmac_run_20260309_021907,ethmac,1.4,53,0.76,DELAY 4,0,0,1,246,89,26,47,0.716916,-0.747788,1.43361,-0.165877,0,-4.66654,0,53,0.0715771,1191420,0.577672,771,479,428,../dataset_with_def/placement_files/ethmac_run_20260309_021907/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260309_021907/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260309_021907/timing_paths.csv
443,ethmac_run_20260309_021907,ethmac,1.4,53,0.76,DELAY 4,0,0,1,219,81,30,39,0.788706,-0.819448,1.4576,-0.167252,0,-5.00526,0,58,0.0774146,1204160,0.585302,1135,710,428,../dataset_with_def/placement_files/ethmac_run_20260309_021907/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260309_021907/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260309_021907/timing_paths.csv
444,ethmac_run_20260309_021907,ethmac,1.4,53,0.76,DELAY 4,0,0,1,189,109,20,64,0.846618,-0.845955,1.44211,-0.164774,0,-4.71915,0,56,0.0669648,1184530,0.571762,735,73,428,../dataset_with_def/placement_files/ethmac_run_20260309_021907/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260309_021907/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260309_021907/timing_paths.csv
445,ethmac_run_20260309_021907,ethmac,1.4,53,0.76,DELAY 4,0,0,1,259,124,14,50,0.712047,-0.711994,1.44343,-0.169876,0,-4.95735,0,57,0.0696931,1193730,0.575231,971,72,428,../dataset_with_def/placement_files/ethmac_run_20260309_021907/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260309_021907/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260309_021907/timing_paths.csv
446,ethmac_run_20260309_021907,ethmac,1.4,53,0.76,DELAY 4,0,0,1,228,82,15,37,0.685455,-0.68203,1.42567,-0.173085,0,-4.98444,0,59,0.0816204,1219140,0.590212,1457,678,428,../dataset_with_def/placement_files/ethmac_run_20260309_021907/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260309_021907/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260309_021907/timing_paths.csv
447,ethmac_run_20260309_021907,ethmac,1.4,53,0.76,DELAY 4,0,0,1,213,115,26,50,0.677386,-0.722368,1.42325,-0.163836,0,-4.46272,0,52,0.0706126,1188110,0.576298,721,394,428,../dataset_with_def/placement_files/ethmac_run_20260309_021907/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260309_021907/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260309_021907/timing_paths.csv
448,ethmac_run_20260309_021907,ethmac,1.4,53,0.76,DELAY 4,0,0,1,267,140,28,53,0.755853,-0.751197,1.4136,-0.161624,0,-4.49342,0,51,0.0693643,1183630,0.574822,638,398,428,../dataset_with_def/placement_files/ethmac_run_20260309_021907/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260309_021907/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260309_021907/timing_paths.csv
449,ethmac_run_20260309_021907,ethmac,1.4,53,0.76,DELAY 4,0,0,1,231,101,20,44,0.688761,-0.703085,1.44587,-0.169722,0,-4.80289,0,54,0.0739147,1197190,0.580443,940,478,428,../dataset_with_def/placement_files/ethmac_run_20260309_021907/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260309_021907/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260309_021907/timing_paths.csv
450,ethmac_run_20260309_023140,ethmac,2.0,64,0.78,DELAY 2,0,1,1,159,120,23,63,0.821268,-0.833413,0.813221,-0.310154,0,-246.455,0,9304,0.064911,1048190,0.656286,626,53,884,../dataset_with_def/placement_files/ethmac_run_20260309_023140/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260309_023140/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260309_023140/timing_paths.csv
451,ethmac_run_20260309_023140,ethmac,2.0,64,0.78,DELAY 2,0,1,1,252,71,17,35,0.701362,-0.727811,0.811812,-0.180793,0,-299.559,0,9330,0.0739232,1066090,0.670343,1055,429,884,../dataset_with_def/placement_files/ethmac_run_20260309_023140/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260309_023140/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260309_023140/timing_paths.csv
452,ethmac_run_20260309_023140,ethmac,2.0,64,0.78,DELAY 2,0,1,1,189,138,30,40,0.791156,-0.823775,0.807323,-0.267714,0,-230.923,0,9268,0.0717976,1057810,0.66684,751,457,884,../dataset_with_def/placement_files/ethmac_run_20260309_023140/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260309_023140/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260309_023140/timing_paths.csv
453,ethmac_run_20260309_023140,ethmac,2.0,64,0.78,DELAY 2,0,1,1,239,147,22,40,0.543926,-0.567375,0.809897,-0.165315,0,-262.24,0,9302,0.0712006,1057850,0.665962,771,444,884,../dataset_with_def/placement_files/ethmac_run_20260309_023140/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260309_023140/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260309_023140/timing_paths.csv
454,ethmac_run_20260309_023140,ethmac,2.0,64,0.78,DELAY 2,0,1,1,200,143,13,50,0.84164,-0.839624,0.821656,-0.280895,0,-331.288,0,9349,0.0694807,1063400,0.663302,988,29,884,../dataset_with_def/placement_files/ethmac_run_20260309_023140/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260309_023140/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260309_023140/timing_paths.csv
455,ethmac_run_20260309_023140,ethmac,2.0,64,0.78,DELAY 2,0,1,1,221,116,18,52,0.562493,-0.572008,0.811517,-0.172707,0,-288.523,0,9322,0.0665064,1054230,0.658836,757,62,884,../dataset_with_def/placement_files/ethmac_run_20260309_023140/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260309_023140/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260309_023140/timing_paths.csv
456,ethmac_run_20260309_023140,ethmac,2.0,64,0.78,DELAY 2,0,1,1,233,73,19,52,0.596458,-0.608393,0.798288,-0.164709,0,-279.818,0,9322,0.0668625,1054490,0.659257,756,67,884,../dataset_with_def/placement_files/ethmac_run_20260309_023140/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260309_023140/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260309_023140/timing_paths.csv
457,ethmac_run_20260309_023140,ethmac,2.0,64,0.78,DELAY 2,0,1,1,249,143,23,62,0.543983,-0.556894,0.81261,-0.173107,0,-245.011,0,9299,0.0656273,1049430,0.657206,627,40,884,../dataset_with_def/placement_files/ethmac_run_20260309_023140/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260309_023140/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260309_023140/timing_paths.csv
458,ethmac_run_20260309_023140,ethmac,2.0,64,0.78,DELAY 2,0,1,1,150,114,24,63,1.15585,-1.15586,0.812899,-0.298822,0,-240.913,0,9312,0.0645793,1045150,0.655687,594,32,884,../dataset_with_def/placement_files/ethmac_run_20260309_023140/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260309_023140/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260309_023140/timing_paths.csv
459,ethmac_run_20260309_023140,ethmac,2.0,64,0.78,DELAY 2,0,1,1,173,107,29,42,0.981671,-1.03106,0.814859,-0.441986,0,-225.783,0,9280,0.0707083,1057150,0.665322,723,438,884,../dataset_with_def/placement_files/ethmac_run_20260309_023140/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260309_023140/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260309_023140/timing_paths.csv
460,ethmac_run_20260309_024847,ethmac,1.4,41,0.47,DELAY 4,0,1,1,218,148,18,36,0.95687,-0.949542,1.31339,-0.281221,0,-5.70226,0,61,0.094631,1375790,0.472679,2139,971,453,../dataset_with_def/placement_files/ethmac_run_20260309_024847/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260309_024847/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260309_024847/timing_paths.csv
461,ethmac_run_20260309_024847,ethmac,1.4,41,0.47,DELAY 4,0,1,1,258,136,21,60,0.706081,-0.706103,1.28905,-0.322969,0,-4.71523,0,54,0.0720871,1347700,0.451133,821,429,453,../dataset_with_def/placement_files/ethmac_run_20260309_024847/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260309_024847/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260309_024847/timing_paths.csv
462,ethmac_run_20260309_024847,ethmac,1.4,41,0.47,DELAY 4,0,1,1,209,100,12,60,0.593254,-0.678546,1.26673,-0.30311,0,-4.93268,0,56,0.0710601,1356850,0.450342,1117,53,453,../dataset_with_def/placement_files/ethmac_run_20260309_024847/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260309_024847/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260309_024847/timing_paths.csv
463,ethmac_run_20260309_024847,ethmac,1.4,41,0.47,DELAY 4,0,1,1,273,76,25,49,0.586083,-0.681626,1.27833,-0.299292,0,-4.93402,0,57,0.0783233,1354310,0.457566,1198,677,453,../dataset_with_def/placement_files/ethmac_run_20260309_024847/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260309_024847/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260309_024847/timing_paths.csv
464,ethmac_run_20260309_024847,ethmac,1.4,41,0.47,DELAY 4,0,1,1,192,82,21,37,0.722442,-0.714341,1.29023,-0.281158,0,-5.42484,0,58,0.0926577,1375680,0.471005,2073,977,453,../dataset_with_def/placement_files/ethmac_run_20260309_024847/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260309_024847/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260309_024847/timing_paths.csv
465,ethmac_run_20260309_024847,ethmac,1.4,41,0.47,DELAY 4,0,1,1,271,138,23,64,0.724911,-0.724959,1.27903,-0.167605,0,-4.42364,0,51,0.0706617,1344820,0.449877,755,392,453,../dataset_with_def/placement_files/ethmac_run_20260309_024847/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260309_024847/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260309_024847/timing_paths.csv
466,ethmac_run_20260309_024847,ethmac,1.4,41,0.47,DELAY 4,0,1,1,203,75,24,38,0.717435,-0.717475,1.31306,-0.281169,0,-5.38125,0,58,0.0916839,1374360,0.46999,1976,972,453,../dataset_with_def/placement_files/ethmac_run_20260309_024847/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260309_024847/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260309_024847/timing_paths.csv
467,ethmac_run_20260309_024847,ethmac,1.4,41,0.47,DELAY 4,0,1,1,225,121,16,37,0.723806,-0.70264,1.25195,-0.281159,0,-5.22901,0,58,0.0921911,1374940,0.470489,2002,1015,453,../dataset_with_def/placement_files/ethmac_run_20260309_024847/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260309_024847/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260309_024847/timing_paths.csv
468,ethmac_run_20260309_024847,ethmac,1.4,41,0.47,DELAY 4,0,1,1,150,132,14,52,1.00619,-1.08563,1.27438,-0.333588,0,-7.51312,0,74,0.0748725,1356300,0.453989,1244,262,453,../dataset_with_def/placement_files/ethmac_run_20260309_024847/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260309_024847/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260309_024847/timing_paths.csv
469,ethmac_run_20260309_024847,ethmac,1.4,41,0.47,DELAY 4,0,1,1,280,111,15,64,0.541547,-0.549699,1.26938,-0.170324,0,-4.60309,0,54,0.0706193,1353130,0.449729,977,81,453,../dataset_with_def/placement_files/ethmac_run_20260309_024847/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260309_024847/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260309_024847/timing_paths.csv
470,ethmac_run_20260309_030403,ethmac,0.7,61,0.7,DELAY 4,0,1,0,234,144,22,35,0.682417,-0.687747,1.32568,-0.171787,0,-4.91753,0,57,0.0830205,1160710,0.678542,1487,857,426,../dataset_with_def/placement_files/ethmac_run_20260309_030403/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260309_030403/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260309_030403/timing_paths.csv
471,ethmac_run_20260309_030403,ethmac,0.7,61,0.7,DELAY 4,0,1,0,195,107,15,53,0.699987,-0.699991,1.33255,-0.168018,0,-4.68051,0,57,0.068496,1141600,0.657667,905,97,426,../dataset_with_def/placement_files/ethmac_run_20260309_030403/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260309_030403/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260309_030403/timing_paths.csv
472,ethmac_run_20260309_030403,ethmac,0.7,61,0.7,DELAY 4,0,1,0,167,72,30,56,0.592273,-0.592374,1.33267,-0.175739,0,-4.44574,0,53,0.069313,1134290,0.658836,696,365,426,../dataset_with_def/placement_files/ethmac_run_20260309_030403/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260309_030403/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260309_030403/timing_paths.csv
473,ethmac_run_20260309_030403,ethmac,0.7,61,0.7,DELAY 4,0,1,0,175,137,27,70,0.734076,-0.734018,1.32529,-0.165519,0,-4.28744,0,53,0.0667286,1127870,0.654877,577,223,426,../dataset_with_def/placement_files/ethmac_run_20260309_030403/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260309_030403/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260309_030403/timing_paths.csv
474,ethmac_run_20260309_030403,ethmac,0.7,61,0.7,DELAY 4,0,1,0,256,126,29,37,0.653827,-0.65684,1.32248,-0.171803,0,-4.99609,0,58,0.082064,1161170,0.677017,1400,746,426,../dataset_with_def/placement_files/ethmac_run_20260309_030403/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260309_030403/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260309_030403/timing_paths.csv
475,ethmac_run_20260309_030403,ethmac,0.7,61,0.7,DELAY 4,0,1,0,206,120,20,47,0.703263,-0.703182,1.32981,-0.309889,0,-4.81906,0,56,0.0717295,1141510,0.662122,849,444,426,../dataset_with_def/placement_files/ethmac_run_20260309_030403/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260309_030403/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260309_030403/timing_paths.csv
476,ethmac_run_20260309_030403,ethmac,0.7,61,0.7,DELAY 4,0,1,0,254,91,19,49,0.698528,-0.704104,1.3234,-0.309964,0,-4.74243,0,53,0.0722545,1144190,0.662612,902,351,426,../dataset_with_def/placement_files/ethmac_run_20260309_030403/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260309_030403/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260309_030403/timing_paths.csv
477,ethmac_run_20260309_030403,ethmac,0.7,61,0.7,DELAY 4,0,1,0,255,83,20,59,0.55219,-0.552268,1.33255,-0.166025,0,-4.53717,0,54,0.0684369,1140210,0.657269,786,141,426,../dataset_with_def/placement_files/ethmac_run_20260309_030403/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260309_030403/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260309_030403/timing_paths.csv
478,ethmac_run_20260309_030403,ethmac,0.7,61,0.7,DELAY 4,0,1,0,256,133,22,65,0.545928,-0.544699,1.33125,-0.166233,0,-4.48621,0,53,0.066756,1136140,0.654899,691,82,426,../dataset_with_def/placement_files/ethmac_run_20260309_030403/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260309_030403/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260309_030403/timing_paths.csv
479,ethmac_run_20260309_030403,ethmac,0.7,61,0.7,DELAY 4,0,1,0,239,142,21,37,0.669109,-0.663075,1.32254,-0.177211,0,-4.93457,0,58,0.0804751,1157760,0.675064,1378,763,426,../dataset_with_def/placement_files/ethmac_run_20260309_030403/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260309_030403/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260309_030403/timing_paths.csv
480,ethmac_run_20260309_031901,ethmac,1.0,44,0.65,DELAY 2,1,0,0,193,129,20,66,0.860472,-0.692436,1.22466,-0.15968,0,-260.116,0,9312,0.0696886,1239130,0.463807,830,170,912,../dataset_with_def/placement_files/ethmac_run_20260309_031901/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260309_031901/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260309_031901/timing_paths.csv
481,ethmac_run_20260309_031901,ethmac,1.0,44,0.65,DELAY 2,1,0,0,249,100,22,36,0.696061,-0.673472,1.28143,-0.298493,0,-339.652,0,9350,0.0920344,1271070,0.487588,2012,934,912,../dataset_with_def/placement_files/ethmac_run_20260309_031901/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260309_031901/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260309_031901/timing_paths.csv
482,ethmac_run_20260309_031901,ethmac,1.0,44,0.65,DELAY 2,1,0,0,264,125,21,65,0.726051,-0.813255,1.24932,-0.161898,0,-253.267,0,9305,0.070572,1239420,0.464644,796,260,912,../dataset_with_def/placement_files/ethmac_run_20260309_031901/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260309_031901/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260309_031901/timing_paths.csv
